code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3430210,A343021001,2016-03-01,1790.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-04-01,1905.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-05-01,1868.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-06-01,2447.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-07-01,495.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-08-01,329.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-09-01,290.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-10-01,362.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-11-01,507.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-12-01,305.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-01-01,457.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-02-01,1066.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-03-01,1596.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-04-01,491.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-05-01,431.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-06-01,356.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-07-01,286.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-08-01,306.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-09-01,438.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-10-01,381.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-11-01,1280.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2017-12-01,2548.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-01-01,4503.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-02-01,1872.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-03-01,1141.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-04-01,758.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-05-01,496.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-06-01,527.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-07-01,321.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-08-01,263.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-09-01,307.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-10-01,247.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-11-01,260.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2018-12-01,566.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-01-01,931.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-02-01,863.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-03-01,1764.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-04-01,614.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-05-01,463.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-06-01,314.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-07-01,244.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-08-01,253.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-09-01,255.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-10-01,464.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-11-01,431.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2019-12-01,1577.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-01-01,657.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-02-01,3475.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-03-01,2819.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-04-01,537.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-05-01,400.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-06-01,312.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-07-01,226.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-08-01,210.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
A3430210,A343021001,2020-09-01,238.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,7.310495367,48.799588457,QmM
