code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A2350200,A235020001,2016-08-01,15.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-09-01,1.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-10-01,31.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-11-01,129.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-12-01,189.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-01-01,132.0,2026-06-01T17:10:42Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-02-01,1487.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-03-01,2002.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-04-01,740.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-05-01,445.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-06-01,179.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-07-01,44.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-08-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-09-01,38.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-10-01,134.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-11-01,320.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2017-12-01,1739.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-01-01,2381.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-02-01,1974.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-03-01,1985.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-04-01,761.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-05-01,406.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-06-01,212.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-07-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-08-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-09-01,5.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-10-01,3.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-11-01,15.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2018-12-01,106.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-01-01,729.0,2026-06-01T17:10:42Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QINM
