code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3480200,A348020001,2011-09-01,2118.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-10-01,1699.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-11-01,1558.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-12-01,1929.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-01-01,4371.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-02-01,3140.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-03-01,1994.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-04-01,2063.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-05-01,1802.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-06-01,1816.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-07-01,1530.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-08-01,1684.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-09-01,928.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-10-01,1599.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-11-01,1599.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2012-12-01,2864.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2013-01-01,3806.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2013-02-01,5340.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2013-03-01,4308.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2013-04-01,3471.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
