code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:50:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:40:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:30:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:20:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:10:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 11:00:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:50:00+00:00,2070.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:40:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:30:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:20:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:10:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 10:00:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:50:00+00:00,2090.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:40:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:30:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:20:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:10:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 09:00:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:50:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:40:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:30:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:20:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:10:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 08:00:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:50:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:40:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:30:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:20:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:10:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 07:00:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:50:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:40:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:30:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:20:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
