code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T15:10:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T14:50:00Z,11300.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T14:40:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T14:30:00Z,10800.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T13:00:00Z,10800.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T12:20:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T11:10:00Z,11000.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T09:10:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T06:40:00Z,11300.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T04:40:00Z,11300.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
