code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
X2000640,X200064003,H,2026-05-30T22:00:00Z,2026-05-30T22:00:00Z,31,2026-05-30T22:00:00Z,362.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T21:00:00Z,2026-05-30T21:00:00Z,31,2026-05-30T21:00:00Z,352.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z,31,2026-05-30T20:00:00Z,360.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T19:00:00Z,2026-05-30T19:00:00Z,31,2026-05-30T19:00:00Z,352.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T18:00:00Z,2026-05-30T18:00:00Z,31,2026-05-30T18:00:00Z,349.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T17:00:00Z,2026-05-30T17:00:00Z,31,2026-05-30T17:00:00Z,365.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T16:00:00Z,2026-05-30T16:00:00Z,31,2026-05-30T16:00:00Z,360.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T15:00:00Z,2026-05-30T15:00:00Z,31,2026-05-30T15:00:00Z,356.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T14:00:00Z,2026-05-30T14:00:00Z,31,2026-05-30T14:00:00Z,361.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T13:00:00Z,2026-05-30T13:00:00Z,31,2026-05-30T13:00:00Z,356.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
